17160.0,Good
15172.0,Good
17162.0,Good
17164.0,Good
15159.0,Good
17147.0,Good
17287.0,Good
17211.0,Good
17213.0,Good
15021.0,Good
17238.0,Good
15009.0,Good
15005.0,Good
17243.0,Good
14971.0,Good
14963.0,Good
14961.0,Good
14948.0,Good
14944.0,Good
14923.0,Good
14921.0,Good
14913.0,Good
14907.0,Good
17272.0,Good
14904.0,Good
14903.0,Good
14901.0,Good
14898.0,Good
14897.0,Good
14895.0,Good
15022.0,Good
15023.0,Good
15024.0,Good
15031.0,Good
17218.0,Good
15089.0,Good
15088.0,Good
17220.0,Good
15078.0,Good
15073.0,Good
17227.0,Good
15065.0,Good
17228.0,Good
15061.0,Good
15093.0,Good
15059.0,Good
15053.0,Good
15051.0,Good
15050.0,Good
17231.0,Good
15046.0,Good
15044.0,Good
15039.0,Good
17236.0,Good
15034.0,Good
15033.0,Good
15058.0,Good
17107.0,Good
14554.0,Good
14550.0,Good
17593.0,Good
14180.0,Good
14179.0,Good
14178.0,Good
17596.0,Good
14159.0,Good
17602.0,Good
17609.0,Good
14146.0,Good
17611.0,Good
14140.0,Good
14138.0,Good
14135.0,Good
17613.0,Good
14132.0,Good
14129.0,Good
14125.0,Good
14121.0,Good
17618.0,Good
14116.0,Good
14112.0,Good
14188.0,Good
14189.0,Good
14191.0,Good
14194.0,Good
14251.0,Good
14250.0,Good
17562.0,Good
14243.0,Good
17566.0,Good
14240.0,Good
14239.0,Good
17567.0,Good
17571.0,Good
14234.0,Good
14110.0,Good
14232.0,Good
14227.0,Good
14226.0,Good
14221.0,Good
14217.0,Good
14216.0,Good
14215.0,Good
14214.0,Good
17581.0,Good
14209.0,Good
17590.0,Good
17576.0,Good
14258.0,Good
14102.0,Good
17625.0,Good
14032.0,Good
14031.0,Good
14030.0,Good
17655.0,Good
17659.0,Good
14019.0,Good
17663.0,Good
14005.0,Good
14004.0,Good
17669.0,Good
13999.0,Good
13995.0,Good
13994.0,Good
13993.0,Good
13991.0,Good
17671.0,Good
17672.0,Good
13988.0,Good
13985.0,Good
13983.0,Good
13982.0,Good
14035.0,Good
17653.0,Good
17652.0,Good
14040.0,Good
14099.0,Good
14096.0,Good
14092.0,Good
17629.0,Good
14088.0,Good
14085.0,Good
14083.0,Good
17633.0,Good
17634.0,Good
14075.0,Good
17624.0,Good
14071.0,Good
14062.0,Good
14060.0,Good
14057.0,Good
14056.0,Good
17644.0,Good
14051.0,Good
14050.0,Good
14049.0,Good
14044.0,Good
17651.0,Good
14064.0,Good
14553.0,Good
14261.0,Good
17554.0,Good
14498.0,Good
17428.0,Good
14493.0,Good
14487.0,Good
14482.0,Good
17434.0,Good
17442.0,Good
14466.0,Good
17449.0,Good
17450.0,Good
17451.0,Good
14456.0,Good
14449.0,Good
14447.0,Good
14446.0,Good
14441.0,Good
14440.0,Good
17459.0,Good
17461.0,Good
14432.0,Good
14428.0,Good
14499.0,Good
17426.0,Good
17425.0,Good
14502.0,Good
14547.0,Good
14546.0,Good
14544.0,Good
14543.0,Good
17412.0,Good
14540.0,Good
17416.0,Good
14534.0,Good
14533.0,Good
14530.0,Good
14426.0,Good
14527.0,Good
14524.0,Good
17419.0,Good
14515.0,Good
17422.0,Good
14511.0,Good
14507.0,Good
14506.0,Good
14505.0,Good
14504.0,Good
14503.0,Good
14525.0,Good
14262.0,Good
17463.0,Good
14419.0,Good
14334.0,Good
17521.0,Good
17522.0,Good
14329.0,Good
14321.0,Good
17528.0,Good
17530.0,Good
14315.0,Good
17537.0,Good
14312.0,Good
14309.0,Good
14299.0,Good
14298.0,Good
14297.0,Good
14293.0,Good
14292.0,Good
14291.0,Good
14290.0,Good
14289.0,Good
14286.0,Good
14282.0,Good
14336.0,Good
17519.0,Good
17516.0,Good
14341.0,Good
14418.0,Good
14415.0,Good
17469.0,Good
14412.0,Good
17470.0,Good
14408.0,Good
14404.0,Good
17481.0,Good
14401.0,Good
17490.0,Good
14422.0,Good
14397.0,Good
17491.0,Good
14390.0,Good
14388.0,Good
14387.0,Good
14383.0,Good
14367.0,Good
14360.0,Good
14359.0,Good
17511.0,Good
17512.0,Good
14395.0,Good
17673.0,Good
15227.0,Good
17100.0,Good
16717.0,Good
16094.0,Good
16719.0,Good
16722.0,Good
16085.0,Good
16726.0,Good
16076.0,Good
16728.0,Good
16729.0,Good
16066.0,Good
16062.0,Good
16057.0,Good
16056.0,Good
16053.0,Good
16049.0,Good
16042.0,Good
16743.0,Good
16744.0,Good
16033.0,Good
16029.0,Good
16746.0,Good
16102.0,Good
16103.0,Good
16713.0,Good
16712.0,Good
16168.0,Good
16672.0,Good
16161.0,Good
16676.0,Good
16156.0,Good
16153.0,Good
16678.0,Good
16150.0,Good
16145.0,Good
16684.0,Good
16023.0,Good
16143.0,Good
16688.0,Good
16133.0,Good
16128.0,Good
16126.0,Good
16700.0,Good
16701.0,Good
16705.0,Good
16115.0,Good
16710.0,Good
16110.0,Good
16686.0,Good
16169.0,Good
16020.0,Good
16016.0,Good
16762.0,Good
16764.0,Good
16767.0,Good
16771.0,Good
15933.0,Good
15932.0,Good
16775.0,Good
16779.0,Good
16782.0,Good
15916.0,Good
15910.0,Good
15907.0,Good
15906.0,Good
15903.0,Good
16790.0,Good
15898.0,Good
16791.0,Good
16794.0,Good
16800.0,Good
15867.0,Good
15862.0,Good
15948.0,Good
15950.0,Good
15952.0,Good
15953.0,Good
16015.0,Good
16014.0,Good
16013.0,Good
16012.0,Good
16011.0,Good
16009.0,Good
16007.0,Good
16747.0,Good
16003.0,Good
15998.0,Good
16019.0,Good
16748.0,Good
15990.0,Good
15987.0,Good
15984.0,Good
15983.0,Good
15981.0,Good
15977.0,Good
15974.0,Good
15965.0,Good
16759.0,Good
15955.0,Good
15993.0,Good
15861.0,Good
16170.0,Good
16173.0,Good
16549.0,Good
16393.0,Good
16554.0,Good
16379.0,Good
16376.0,Good
16369.0,Good
16367.0,Good
16365.0,Good
16364.0,Good
16362.0,Good
16361.0,Good
16360.0,Good
16359.0,Good
16358.0,Good
16558.0,Good
16560.0,Good
16353.0,Good
16350.0,Good
16348.0,Good
16347.0,Good
16341.0,Good
16401.0,Good
16539.0,Good
16407.0,Good
16409.0,Good
16495.0,Good
16474.0,Good
16496.0,Good
16497.0,Good
16466.0,Good
16464.0,Good
16463.0,Good
16460.0,Good
16458.0,Good
16511.0,Good
16570.0,Good
16444.0,Good
16438.0,Good
16434.0,Good
16523.0,Good
16525.0,Good
16426.0,Good
16531.0,Good
16422.0,Good
16418.0,Good
16416.0,Good
16533.0,Good
16440.0,Good
16670.0,Good
16333.0,Good
16327.0,Good
16633.0,Good
16637.0,Good
16225.0,Good
16221.0,Good
16218.0,Good
16638.0,Good
16639.0,Good
16210.0,Good
16208.0,Good
16205.0,Good
16653.0,Good
16201.0,Good
16200.0,Good
16655.0,Good
16656.0,Good
16191.0,Good
16188.0,Good
16187.0,Good
16186.0,Good
16657.0,Good
16669.0,Good
16628.0,Good
16235.0,Good
16626.0,Good
16240.0,Good
16326.0,Good
16571.0,Good
16592.0,Good
16303.0,Good
16295.0,Good
16293.0,Good
16284.0,Good
16283.0,Good
16600.0,Good
16279.0,Good
16332.0,Good
16607.0,Good
16271.0,Good
16265.0,Good
16261.0,Good
16258.0,Good
16612.0,Good
16255.0,Good
16618.0,Good
16245.0,Good
16242.0,Good
16241.0,Good
16609.0,Good
17101.0,Good
15860.0,Good
15856.0,Good
15465.0,Good
16987.0,Good
15453.0,Good
15449.0,Good
16992.0,Good
15444.0,Good
15443.0,Good
15436.0,Good
15434.0,Good
15427.0,Good
15426.0,Good
17001.0,Good
17004.0,Good
17006.0,Good
15411.0,Good
17007.0,Good
15407.0,Good
15399.0,Good
15398.0,Good
17015.0,Good
17017.0,Good
16985.0,Good
15478.0,Good
15482.0,Good
15484.0,Good
16954.0,Good
15533.0,Good
15532.0,Good
15531.0,Good
15530.0,Good
15529.0,Good
15527.0,Good
15525.0,Good
15521.0,Good
15514.0,Good
15394.0,Good
15513.0,Good
16979.0,Good
15506.0,Good
15502.0,Good
15500.0,Good
15498.0,Good
15494.0,Good
15493.0,Good
15489.0,Good
16983.0,Good
15485.0,Good
15511.0,Good
15544.0,Good
15392.0,Good
15382.0,Good
17073.0,Good
17075.0,Good
15274.0,Good
15271.0,Good
17082.0,Good
17084.0,Good
17086.0,Good
15253.0,Good
15252.0,Good
15251.0,Good
15249.0,Good
17088.0,Good
17090.0,Good
17091.0,Good
17092.0,Good
15240.0,Good
15239.0,Good
15238.0,Good
15237.0,Good
17095.0,Good
17096.0,Good
15288.0,Good
15289.0,Good
15290.0,Good
15291.0,Good
15376.0,Good
15373.0,Good
15370.0,Good
15365.0,Good
15358.0,Good
15356.0,Good
15351.0,Good
17041.0,Good
17042.0,Good
17043.0,Good
17019.0,Good
17049.0,Good
17054.0,Good
17059.0,Good
15311.0,Good
17063.0,Good
17068.0,Good
15301.0,Good
17069.0,Good
15298.0,Good
15296.0,Good
17071.0,Good
15329.0,Good
15858.0,Good
15547.0,Good
15563.0,Good
15782.0,Good
16843.0,Good
15769.0,Good
15763.0,Good
15755.0,Good
16869.0,Good
15752.0,Good
15750.0,Good
16871.0,Good
15747.0,Good
15745.0,Good
16873.0,Good
15743.0,Good
15738.0,Good
15737.0,Good
16877.0,Good
16880.0,Good
15727.0,Good
15722.0,Good
15719.0,Good
16891.0,Good
15785.0,Good
15786.0,Good
15787.0,Good
16841.0,Good
15854.0,Good
16809.0,Good
15845.0,Good
16813.0,Good
16814.0,Good
15839.0,Good
15838.0,Good
16817.0,Good
15835.0,Good
16818.0,Good
15712.0,Good
15819.0,Good
16833.0,Good
15811.0,Good
15807.0,Good
15805.0,Good
15804.0,Good
16837.0,Good
15801.0,Good
16839.0,Good
15796.0,Good
15791.0,Good
15814.0,Good
15555.0,Good
15708.0,Good
15701.0,Good
15618.0,Good
15615.0,Good
15611.0,Good
16931.0,Good
15608.0,Good
15605.0,Good
15602.0,Good
15601.0,Good
15599.0,Good
16938.0,Good
15594.0,Good
16942.0,Good
15584.0,Good
15582.0,Good
16945.0,Good
16949.0,Good
15576.0,Good
15572.0,Good
15570.0,Good
18283.0,Good
15568.0,Good
15622.0,Good
16929.0,Good
15628.0,Good
15630.0,Good
15696.0,Good
15694.0,Good
16899.0,Good
16900.0,Good
15687.0,Good
15681.0,Good
15680.0,Good
15679.0,Good
15676.0,Good
16904.0,Good
15707.0,Good
15671.0,Good
16907.0,Good
16910.0,Good
15660.0,Good
15656.0,Good
16912.0,Good
16918.0,Good
15640.0,Good
16923.0,Good
16924.0,Good
15632.0,Good
16905.0,Good
17675.0,Good
14673.0,Good
13363.0,Good
13230.0,Good
18092.0,Good
13725.0,Good
18096.0,Good
13726.0,Good
18097.0,Good
18102.0,Good
13212.0,Good
13728.0,Good
13211.0,Good
17809.0,Good
13209.0,Good
13203.0,Good
13200.0,Good
13199.0,Good
13735.0,Good
13736.0,Good
13198.0,Good
17800.0,Good
13742.0,Good
13196.0,Good
18109.0,Good
17799.0,Good
17811.0,Good
13232.0,Good
18082.0,Good
13246.0,Good
13681.0,Good
17837.0,Good
18061.0,Good
13692.0,Good
13694.0,Good
13695.0,Good
18065.0,Good
13269.0,Good
13700.0,Good
17827.0,Good
13268.0,Good
17797.0,Good
13267.0,Good
13704.0,Good
13263.0,Good
18069.0,Good
18075.0,Good
13709.0,Good
18077.0,Good
18079.0,Good
17813.0,Good
13717.0,Good
17812.0,Good
13719.0,Good
13266.0,Good
13285.0,Good
17888.0,Good
13184.0,Good
13126.0,Good
13118.0,Good
13117.0,Good
17779.0,Good
13782.0,Good
13115.0,Good
17777.0,Good
13113.0,Good
13110.0,Good
13107.0,Good
18139.0,Good
13798.0,Good
13102.0,Good
17769.0,Good
17768.0,Good
13098.0,Good
13804.0,Good
13097.0,Good
17764.0,Good
18144.0,Good
13808.0,Good
18145.0,Good
13090.0,Good
18130.0,Good
13131.0,Good
18125.0,Good
13777.0,Good
13183.0,Good
13178.0,Good
17790.0,Good
13174.0,Good
13755.0,Good
13756.0,Good
13758.0,Good
13761.0,Good
13168.0,Good
13167.0,Good
18118.0,Good
17796.0,Good
13767.0,Good
13165.0,Good
13159.0,Good
13157.0,Good
13155.0,Good
13149.0,Good
13148.0,Good
18122.0,Good
13772.0,Good
13139.0,Good
13138.0,Good
13137.0,Good
13769.0,Good
13089.0,Good
13680.0,Good
17838.0,Good
13467.0,Good
17937.0,Good
13458.0,Good
13456.0,Good
13455.0,Good
13451.0,Good
13588.0,Good
13450.0,Good
13448.0,Good
13590.0,Good
13447.0,Good
13437.0,Good
13435.0,Good
17870.0,Good
17949.0,Good
13430.0,Good
13596.0,Good
13429.0,Good
13426.0,Good
13599.0,Good
17867.0,Good
13421.0,Good
13601.0,Good
13577.0,Good
13468.0,Good
17932.0,Good
13576.0,Good
13536.0,Good
13534.0,Good
13549.0,Good
13527.0,Good
13523.0,Good
17886.0,Good
13521.0,Good
13516.0,Good
13510.0,Good
13509.0,Good
13507.0,Good
17865.0,Good
13500.0,Good
13495.0,Good
13566.0,Good
17884.0,Good
13571.0,Good
13488.0,Good
17920.0,Good
13481.0,Good
17883.0,Good
13477.0,Good
13471.0,Good
13575.0,Good
13499.0,Good
18055.0,Good
13418.0,Good
13607.0,Good
18016.0,Good
13650.0,Good
18022.0,Good
13340.0,Good
13652.0,Good
13327.0,Good
13654.0,Good
18035.0,Good
13324.0,Good
13658.0,Good
13319.0,Good
13316.0,Good
13314.0,Good
13313.0,Good
13310.0,Good
13309.0,Good
13308.0,Good
13305.0,Good
13668.0,Good
18041.0,Good
18044.0,Good
17841.0,Good
13297.0,Good
13647.0,Good
13644.0,Good
13362.0,Good
13975.0,Good
13610.0,Good
17961.0,Good
13614.0,Good
13408.0,Good
17965.0,Good
17861.0,Good
13623.0,Good
17966.0,Good
13629.0,Good
13630.0,Good
13396.0,Good
17954.0,Good
13394.0,Good
17858.0,Good
17975.0,Good
13632.0,Good
13389.0,Good
13634.0,Good
13384.0,Good
13636.0,Good
17979.0,Good
13381.0,Good
17857.0,Good
13365.0,Good
17974.0,Good
13824.0,Good
13186.0,Good
13081.0,Good
17686.0,Good
17690.0,Good
13941.0,Good
13940.0,Good
13014.0,Good
13883.0,Good
13018.0,Good
13013.0,Good
12913.0,Good
13012.0,Good
12849.0,Good
18259.0,Good
13882.0,Good
18188.0,Good
17735.0,Good
13867.0,Good
12847.0,Good
13021.0,Good
13030.0,Good
12839.0,Good
12901.0,Good
17739.0,Good
17738.0,Good
12921.0,Good
12919.0,Good
13949.0,Good
13862.0,Good
13028.0,Good
12841.0,Good
17725.0,Good
17685.0,Good
13884.0,Good
13860.0,Good
13004.0,Good
13870.0,Good
12963.0,Good
18245.0,Good
12989.0,Good
18236.0,Good
12906.0,Good
12971.0,Good
17705.0,Good
18219.0,Good
12985.0,Good
17706.0,Good
13924.0,Good
18210.0,Good
17730.0,Good
18237.0,Good
18241.0,Good
12883.0,Good
12877.0,Good
17703.0,Good
17727.0,Good
17696.0,Good
18198.0,Good
17700.0,Good
13871.0,Good
13001.0,Good
13881.0,Good
18257.0,Good
12997.0,Good
12856.0,Good
12910.0,Good
12867.0,Good
12909.0,Good
17702.0,Good
12994.0,Good
13880.0,Good
18180.0,Good
13854.0,Good
17728.0,Good
12838.0,Good
12931.0,Good
12925.0,Good
12928.0,Good
13838.0,Good
12949.0,Good
17720.0,Good
17757.0,Good
13890.0,Good
13835.0,Good
17758.0,Good
18226.0,Good
17716.0,Good
12826.0,Good
17676.0,Good
12948.0,Good
18161.0,Good
18225.0,Good
13064.0,Good
13831.0,Good
12820.0,Good
13969.0,Good
13895.0,Good
12749.0,Good
18156.0,Good
13971.0,Good
12936.0,Good
17677.0,Good
17719.0,Good
18223.0,Good
12951.0,Good
13069.0,Good
18229.0,Good
18263.0,Good
18179.0,Good
17759.0,Good
18177.0,Good
12935.0,Good
17744.0,Good
12957.0,Good
12747.0,Good
13040.0,Good
18272.0,Good
18172.0,Good
13078.0,Good
13077.0,Good
12828.0,Good
18221.0,Good
12937.0,Good
13048.0,Good
13050.0,Good
12955.0,Good
13846.0,Good
17750.0,Good
13956.0,Good
17754.0,Good
13047.0,Good
12748.0,Good
12952.0,Good
17682.0,Good
18230.0,Good
14594.0,Medium 1
14664.0,Medium 1
14598.0,Medium 1
12904.0,Medium 1
14593.0,Medium 1
17052.0,Medium 1
14077.0,Medium 1
17081.0,Medium 1
13379.0,Medium 1
18034.0,Medium 1
14093.0,Medium 1
17373.0,Medium 1
16243.0,Medium 1
18015.0,Medium 1
17385.0,Medium 1
17379.0,Medium 1
14087.0,Medium 1
17999.0,Medium 1
17383.0,Medium 1
18005.0,Medium 1
17371.0,Medium 1
18001.0,Medium 1
16372.0,Medium 1
14675.0,Medium 1
15028.0,Medium 1
16445.0,Medium 1
15025.0,Medium 1
13569.0,Medium 1
17917.0,Medium 1
17914.0,Medium 1
14805.0,Medium 1
15000.0,Medium 1
14995.0,Medium 1
17247.0,Medium 1
17250.0,Medium 1
17885.0,Medium 1
17254.0,Medium 1
17255.0,Medium 1
14954.0,Medium 1
13558.0,Medium 1
14953.0,Medium 1
16504.0,Medium 1
16469.0,Medium 1
17266.0,Medium 1
17286.0,Medium 1
17290.0,Medium 1
14871.0,Medium 1
13532.0,Medium 1
13546.0,Medium 1
17301.0,Medium 1
17295.0,Medium 1
17297.0,Medium 1
13544.0,Medium 1
16442.0,Medium 1
12890.0,Medium 1
15054.0,Medium 1
15068.0,Medium 1
15184.0,Medium 1
14690.0,Medium 1
13617.0,Medium 1
17964.0,Medium 1
17360.0,Medium 1
17864.0,Medium 1
16343.0,Medium 1
14052.0,Medium 1
13606.0,Medium 1
17357.0,Medium 1
14710.0,Medium 1
18252.0,Medium 1
14716.0,Medium 1
13428.0,Medium 1
16368.0,Medium 1
14592.0,Medium 1
16386.0,Medium 1
14731.0,Medium 1
13939.0,Medium 1
14034.0,Medium 1
16399.0,Medium 1
12844.0,Medium 1
16406.0,Medium 1
17936.0,Medium 1
16411.0,Medium 1
17345.0,Medium 1
17221.0,Medium 1
17664.0,Medium 1
16415.0,Medium 1
15060.0,Medium 1
18036.0,Medium 1
18045.0,Medium 1
14452.0,Medium 1
14470.0,Medium 1
16933.0,Medium 1
16936.0,Medium 1
16005.0,Medium 1
14167.0,Medium 1
16706.0,Medium 1
15573.0,Medium 1
15571.0,Medium 1
14485.0,Medium 1
14467.0,Medium 1
16750.0,Medium 1
18127.0,Medium 1
15550.0,Medium 1
16960.0,Medium 1
18211.0,Medium 1
18181.0,Medium 1
14157.0,Medium 1
15522.0,Medium 1
15821.0,Medium 1
13780.0,Medium 1
17432.0,Medium 1
14379.0,Medium 1
17595.0,Medium 1
16930.0,Medium 1
16903.0,Medium 1
13176.0,Medium 1
16898.0,Medium 1
16024.0,Medium 1
13173.0,Medium 1
13171.0,Medium 1
18117.0,Medium 1
14204.0,Medium 1
18110.0,Medium 1
16892.0,Medium 1
15720.0,Medium 1
15721.0,Medium 1
16915.0,Medium 1
16916.0,Medium 1
17458.0,Medium 1
17806.0,Medium 1
15645.0,Medium 1
17579.0,Medium 1
16885.0,Medium 1
12933.0,Medium 1
14382.0,Medium 1
14508.0,Medium 1
16969.0,Medium 1
17564.0,Medium 1
17608.0,Medium 1
12970.0,Medium 1
17835.0,Medium 1
15957.0,Medium 1
13066.0,Medium 1
17555.0,Medium 1
15870.0,Medium 1
15429.0,Medium 1
15872.0,Medium 1
15877.0,Medium 1
17839.0,Medium 1
13673.0,Medium 1
17545.0,Medium 1
15883.0,Medium 1
15919.0,Medium 1
18043.0,Medium 1
15406.0,Medium 1
16804.0,Medium 1
16204.0,Medium 1
17014.0,Medium 1
16768.0,Medium 1
15900.0,Medium 1
13822.0,Medium 1
15901.0,Medium 1
15452.0,Medium 1
17832.0,Medium 1
17793.0,Medium 1
13271.0,Medium 1
17561.0,Medium 1
17772.0,Medium 1
15850.0,Medium 1
15967.0,Medium 1
15467.0,Medium 1
13278.0,Medium 1
15471.0,Medium 1
13790.0,Medium 1
17515.0,Medium 1
13496.0,Medium 1
13029.0,Medium 1
15971.0,Medium 1
16505.0,Medium 1
15951.0,Medium 1
16825.0,Medium 1
13094.0,Medium 1
18135.0,Medium 1
16751.0,Medium 1
15822.0,Medium 1
16513.0,Medium 1
16446.0,Medium 1
13147.0,Medium 1
15969.0,Medium 1
18170.0,Medium 1
18167.0,Medium 1
13524.0,Medium 1
15793.0,Medium 1
16532.0,Medium 1
17930.0,Medium 1
15865.0,Medium 1
15864.0,Medium 1
12830.0,Medium 1
13104.0,Medium 1
17924.0,Medium 1
15027.0,Medium 1
16000.0,Medium 1
15806.0,Medium 1
17929.0,Medium 1
17034.0,Medium 1
13026.0,Medium 1
13258.0,Medium 1
15215.0,Medium 1
17115.0,Medium 1
16157.0,Medium 1
15497.0,Medium 1
16260.0,Medium 1
12912.0,Medium 1
16671.0,Medium 1
15492.0,Medium 1
16164.0,Medium 1
15473.0,Medium 1
16986.0,Medium 1
13282.0,Medium 1
17076.0,Medium 1
15267.0,Medium 1
15270.0,Medium 1
16989.0,Medium 1
16642.0,Medium 1
15380.0,Medium 1
16212.0,Medium 1
13323.0,Medium 1
17018.0,Medium 1
17044.0,Medium 1
17133.0,Medium 1
15330.0,Medium 1
13329.0,Medium 1
12950.0,Medium 1
16232.0,Medium 1
16660.0,Medium 1
13350.0,Medium 1
16996.0,Medium 1
15414.0,Medium 1
16966.0,Medium 1
16682.0,Medium 1
18080.0,Medium 1
15621.0,Medium 1
18104.0,Medium 1
16079.0,Medium 1
16070.0,Medium 1
15654.0,Medium 1
17193.0,Medium 1
16099.0,Medium 1
16043.0,Medium 1
16041.0,Medium 1
15110.0,Medium 1
17197.0,Medium 1
15677.0,Medium 1
17940.0,Medium 1
15103.0,Medium 1
15669.0,Medium 1
13461.0,Medium 1
16107.0,Medium 1
13416.0,Medium 1
15197.0,Medium 1
16127.0,Medium 1
15195.0,Medium 1
16308.0,Medium 1
15561.0,Medium 1
12882.0,Medium 1
17951.0,Medium 1
13238.0,Medium 1
13410.0,Medium 1
15587.0,Medium 1
16708.0,Medium 1
16711.0,Medium 1
16357.0,Medium 1
13225.0,Medium 1
13236.0,Medium 1
13538.0,Medium 1
16491.0,Medium 1
17526.0,Medium 1
17386.0,Medium 1
17584.0,Medium 1
17317.0,Medium 1
17500.0,Medium 1
14756.0,Medium 1
17502.0,Medium 1
13759.0,Medium 1
14434.0,Medium 1
13705.0,Medium 1
17313.0,Medium 1
17396.0,Medium 1
14522.0,Medium 1
14047.0,Medium 1
14824.0,Medium 1
17423.0,Medium 1
14608.0,Medium 1
13918.0,Medium 1
13868.0,Medium 1
14141.0,Medium 1
14150.0,Medium 1
13743.0,Medium 1
14788.0,Medium 1
14126.0,Medium 1
17523.0,Medium 1
14198.0,Medium 1
14113.0,Medium 1
17466.0,Medium 1
17621.0,Medium 1
14477.0,Medium 1
14631.0,Medium 1
17856.0,Medium 1
17733.0,Medium 1
14111.0,Medium 1
14744.0,Medium 1
14233.0,Medium 1
14145.0,Medium 1
17414.0,Medium 1
13953.0,Medium 1
14001.0,Medium 1
13823.0,Medium 1
14342.0,Medium 1
14285.0,Medium 1
17761.0,Medium 1
13784.0,Medium 1
17354.0,Medium 1
14712.0,Medium 1
14332.0,Medium 1
13685.0,Medium 1
17411.0,Medium 1
14708.0,Medium 1
13984.0,Medium 1
17666.0,Medium 1
13950.0,Medium 1
14720.0,Medium 1
14737.0,Medium 1
15699.0,Medium 2
14345.0,Medium 2
16811.0,Medium 2
15692.0,Medium 2
15830.0,Medium 2
17791.0,Medium 2
15690.0,Medium 2
16914.0,Medium 2
13182.0,Medium 2
15836.0,Medium 2
14427.0,Medium 2
15847.0,Medium 2
15844.0,Medium 2
18105.0,Medium 2
18112.0,Medium 2
15657.0,Medium 2
15659.0,Medium 2
16824.0,Medium 2
14424.0,Medium 2
13188.0,Medium 2
15667.0,Medium 2
15664.0,Medium 2
13189.0,Medium 2
14416.0,Medium 2
17468.0,Medium 2
14362.0,Medium 2
14349.0,Medium 2
15758.0,Medium 2
16856.0,Medium 2
16855.0,Medium 2
14357.0,Medium 2
16852.0,Medium 2
13142.0,Medium 2
16836.0,Medium 2
15773.0,Medium 2
16851.0,Medium 2
16847.0,Medium 2
15790.0,Medium 2
16846.0,Medium 2
15781.0,Medium 2
15783.0,Medium 2
18123.0,Medium 2
13170.0,Medium 2
13145.0,Medium 2
16863.0,Medium 2
15714.0,Medium 2
16830.0,Medium 2
16887.0,Medium 2
14385.0,Medium 2
15725.0,Medium 2
16884.0,Medium 2
14354.0,Medium 2
13160.0,Medium 2
15809.0,Medium 2
13153.0,Medium 2
15748.0,Medium 2
17510.0,Medium 2
17503.0,Medium 2
13146.0,Medium 2
15740.0,Medium 2
17495.0,Medium 2
14860.0,Medium 2
13739.0,Medium 2
17836.0,Medium 2
16988.0,Medium 2
15450.0,Medium 2
14539.0,Medium 2
15458.0,Medium 2
15463.0,Medium 2
17831.0,Medium 2
17418.0,Medium 2
15469.0,Medium 2
13277.0,Medium 2
13272.0,Medium 2
14528.0,Medium 2
18067.0,Medium 2
13697.0,Medium 2
17830.0,Medium 2
14520.0,Medium 2
17420.0,Medium 2
18059.0,Medium 2
13292.0,Medium 2
15435.0,Medium 2
16999.0,Medium 2
13311.0,Medium 2
14582.0,Medium 2
14581.0,Medium 2
15393.0,Medium 2
14578.0,Medium 2
